Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,pet,aspect,avg_precip,elevation_x,land_use,slope,soil_carbon,soil_clay,soil_ph,veg_index,elevation_y,evaporation,evi,ndvi,pop_density_3km,precip_30d_max,precip_30d_sum,precip_7d_sum,rainy_days_30d,row_index,runoff,soil_moist_deep_avg,soil_moist_top,temp_2m,ag_pct,urban_pct,forest_pct,water_pct,bare_pct,grass_pct,soil_cec,soil_soc,twi,human_mod,evi_index,location_id,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,distance_to_sea_km,log_distance_sea,marine_influence,Year,Month,DayOfYear,Quarter,WeekOfYear,Month_sin,Month_cos,DayOfYear_cos,NDMI_MNDWI_interaction,NDMI_squared,MNDWI_squared,pet_lat_interaction,pet_lon_interaction,pet_squared,pet_log,precip_lat_interaction,precip_lon_interaction,twi_group,rain_regime,pet_regime,dryness_ratio,dryness_log,twi_precip_interaction,ag_x_precip,ag_x_pet,urb_x_precip_30d_sum,Month_Lat_interaction,Month_Lon_interaction,coatal_precip,precip_rollsum_2,precip_rollsum_3,precip_rollsum_4,precip_rollsum_5,precip_rollsum_7,precip_rollsum_12,precip_rollsum_14,precip_rollmean_2,precip_rollmean_3,precip_rollmean_4,precip_rollmean_5,precip_rollmean_7,precip_rollmean_14,rain_7d_max,rain_7d_std,runoff_index,month_site_mean_precip,coastal_zone,carbon_cec,runoff_precip,human_event,pet_precip,soil_ph_norm,temp_x_precip,soil_moist_top_runoff,soil_moist_top_lat,forest_x_evap,soil_moist_anomaly
-29.641944,30.6875,2012-02-22,15379.5,9147.5,12698.5,9669.0,0.0954840088325375,-0.1625469193445017,1.3390001,164.0,2.040086030960083,267.0,10.0,11.0,5.0,18.0,60.0,5307.686956521739,269,-0.0049962094053626,3476.0,6237.0,2.061397042096176,13.220573425292969,41.77481269836426,13.220573425292969,4,1794,1.1920928955078125e-07,0.2353564368353949,0.3468793233235677,297.7434724171956,0.5283589755726006,0.9882188570161388,53.57588937067607,0.0223509520190798,1.5689053555510557,25.424733826456684,215.97948232323236,308.34974747474746,1.1556858400629444,0.5785800175496726,3322.643818620993,-29.6419_30.6875,63.6,310.7,24.0,40.29424831651848,3.7207232243247224,0.6683505396256538,2012,2,53,1,8,0.8660254037844386,0.5000000000000001,0.6118864012687243,-0.015520631482392161,0.0091171959427321,0.026421500988387938,-39.6905659801944,41.09056556875,1.7929212678000102,0.8497235303553544,-1238.286658615402,1281.9645646810532,1,3,0,0.6560233521220873,-0.2624911682915939,2.358854224330844,1.0778977653980422,0.7074727211276097,41.282657656840804,-59.283888,61.375,1683.2846762439387,4.080172061920166,6.120258092880249,8.160344123840332,10.200430154800415,14.280602216720581,24.481032371520996,28.561204433441162,2.040086030960083,2.040086030960083,2.040086030960083,2.040086030960083,2.040086030960083,2.040086030960083,2.040086030960083,0.0,168.06712455635898,2.040086030960083,2,1079.897411616162,2.431972063732246e-07,1.1803530115957268,55.93647838059101,6.0,12438.177792388931,4.135123769325825e-08,-10.282177476715088,-0.2676763623744379,0.09932809813409788
-27.38972222,26.46388889,2012-02-22,9688.0,9523.0,9217.0,8813.0,0.024914043903729,0.0163287086446103,1.8430000000000002,0.0,1.1865438222885132,1249.0,80.0,0.0,2.0,23.0,70.0,3285.608695652174,1251,-0.0023049125447869,3268.0,6258.0,0.0490184564244062,12.788028717041016,37.87523937225342,12.299181938171388,3,1795,2.205371856689453e-06,0.1577515072292752,0.1823234558105468,296.193016688029,45.36605283646681,0.3881676472339584,5.6219390384277,4.095280606705584,0.3343524786093658,40.84271330528557,171.0642325895876,314.39140811455854,6.384683552397687,0.4000219980913244,1931.0266792809837,-27.3897_26.4639,116.007,647.0,85.0,524.0085684047256,6.2634145832293475,0.005299802707869251,2012,2,53,1,8,0.8660254037844386,0.5000000000000001,0.6118864012687243,0.0004068141640630203,0.0006207095836369362,0.00026662672600057113,-50.47925805146001,48.772947224270006,3.396649000000001,1.0448598326688627,-1037.3922854220282,1002.3261264294678,6,0,2,1.5519427286888319,0.2620804605737117,7.582091509916951,53.82880973472397,83.60963537760833,14.701942555550596,-54.77944444,52.92777778,19846.94996144081,2.3730876445770264,3.5596314668655396,4.746175289154053,5.932719111442566,8.305806756019592,14.238525867462158,14.238525867462158,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,0.0,0.0,1.1865438222885132,9,342.1284651791752,2.616770352403819e-06,0.47464363061476833,69.80406616306306,7.0,11218.38140744895,4.0209101825894306e-07,-4.993788808841321,-0.01295807781569921,0.029320228667486237
-30.679722,26.7125,2012-02-22,15662.0,11028.5,8930.0,8465.0,0.2737475601821719,0.1051431720820697,1.7080000000000002,0.0,1.3157624006271362,1298.0,80.0,0.0,3.0,31.0,71.0,3808.182608695652,1298,-0.0049425205215811,3223.0,5581.0,3.8336632790637584,39.31155014038086,90.8260440826416,23.62419891357422,4,1796,2.5779008865356445e-06,0.2436504364013672,0.3581600189208984,293.677635828654,9.863812234001497,7.143743055959105,3.488477987661398,3.643209215875217,1.5813115206246149,69.13979324646759,202.868789363191,211.13750874737573,3.432224295017259,0.58921011768733,2319.5555198726397,-30.6797_26.7125,67.564,142.1,10.0,270.86940279542705,5.605321814211906,0.06662375869066503,2012,2,53,1,8,0.8660254037844386,0.5000000000000001,0.6118864012687243,0.028782686827280832,0.07493772670569182,0.011055086635479723,-52.40096517600001,45.624950000000005,2.9172640000000007,0.9962103550500286,-2786.5177828151895,2426.190702557564,3,1,1,1.297120877074352,0.1560396609835376,4.519423902197706,12.978433264345124,16.84739129567456,648.8379217156065,-61.359444,53.425,24601.99631893626,2.6315248012542725,3.9472872018814087,5.263049602508545,6.578812003135681,9.210336804389954,15.789148807525635,18.420673608779907,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,0.0,0.0,1.3157624006271362,7,608.606368089573,3.3919050590469624e-06,0.7752605189220788,155.13088329315187,7.1,26673.577897859293,9.233010302978072e-07,-10.988249812007902,-0.0172418740431004,0.15279244540030493
-29.1825,23.575556,2012-02-22,10600.5,9813.0,9709.0,8784.5,0.0438957138285036,0.0053273230201823,2.088,321.0,0.684149444103241,968.0,80.0,12.0,0.0,26.0,72.0,2215.486956521739,971,-0.0023316731676459,1345.0,2958.0,0.0026391501835248,30.117563247680664,37.64695405960083,0.0,2,1797,1.9624829292297363e-05,0.1590773264567057,0.24664306640625,297.3259919484456,0.0952668572590791,0.0336779786521236,0.1900934795030979,2.579072812230081,1.4651901771241558,6.342641955981779,174.91759352881692,193.7462082912032,4.343756783439462,0.0467886421287687,1171.3970446329165,-29.1825_23.5756,102.987,247.8,10.0,531.9395460211068,6.2784079956338354,0.004895712483797354,2012,2,53,1,8,0.8660254037844386,0.5000000000000001,0.6118864012687243,0.00023384664676592178,0.0019268336925138824,2.8380370561364267e-05,-60.933060000000005,49.225760928,4.359744,1.1275236321625297,-1098.6322368443014,887.5478736615466,4,0,3,3.0475103175963056,0.6056693814285491,2.9761225454932294,0.06517676743526177,0.19891719795695717,1.2678733151367148,-58.365,47.151112,20025.90365154153,1.368298888206482,2.052448332309723,2.736597776412964,3.420747220516205,3.420747220516205,3.420747220516205,3.420747220516205,0.684149444103241,0.684149444103241,0.684149444103241,0.684149444103241,0.684149444103241,0.684149444103241,,,0.0,0.684149444103241,9,0.0,1.3426316050946241e-05,,78.60684007644653,7.2,11193.417959608378,4.840328074351419e-06,-7.1976612854003905,-0.00044323586550181924,0.0909191767374675
-28.7115,24.07288889,2012-02-23,13225.386363636364,10345.477272727272,13254.40909090909,11695.818181818182,-0.0008514715602432682,-0.1218528525367968,2.048,158.17543859649123,1.4876786159100936,898.5131578947369,36.038011695906434,5.375730994152047,2.7646198830409356,25.087719298245613,66.83187134502924,4565.807424357996,1003,-0.0043058283627033,2220.0,3427.0,0.3560341519052202,17.332080841064453,72.52877616882324,14.891075134277344,6,1798,1.4901161193847656e-08,0.1609225802951388,0.2584139506022135,296.2672945658366,2.319567910270533,0.3608708131135853,0.2063066597028034,1.6509397456303012,2.717808311261689,24.97968996067128,176.5797590361446,275.7980722891567,3.477083755605254,0.1468816878701392,1355.4979543677196,-28.7115_24.0729,153.138,784.0,21.0,585.5910990162869,6.374327982572596,0.0028629263150677497,2012,2,54,1,8,0.8660254037844386,0.5000000000000001,0.5981809144059165,0.00010375423846959926,7.250038179031056e-07,0.014848117671354346,-58.801152,49.30127644672,4.194304,1.1144856378244,-2082.4099569711684,1745.9771700397619,3,1,3,1.3757166779398986,0.20273374454763693,5.176260232697899,3.4507715782607344,4.750475080234051,26.173518430176472,-57.423,48.14577778,42472.20574700748,2.9946449376163784,4.502854207256194,4.502854207256194,4.502854207256194,4.502854207256194,4.502854207256194,4.502854207256194,1.4973224688081892,1.5009514024187312,1.5009514024187312,1.5009514024187312,1.5009514024187312,1.5009514024187312,,,278.34199462030386,1.4876786159100936,9,488.17591277390267,2.216813886031648e-08,,148.53893359375002,6.683187134502925,21487.904293708387,3.850667932662569e-09,-7.419452142715453,-0.0008883210667629089,0.12411637533278691
-27.602222,29.942778,2012-02-23,15347.0,9419.0,13723.0,11019.0,0.0558651530787751,-0.1859821968714883,1.526,102.0,1.6672028303146362,1214.0,30.0,4.0,3.0,28.0,67.0,4542.495652173913,1217,-0.0043903654441237,4671.0,6990.0,0.1776703478828497,24.02949333190918,70.16303253173828,0.0,3,1799,1.874566078186035e-05,0.2374784681532118,0.3262011210123698,292.8339449564616,17.43916634828285,0.4304549202029612,0.8800798975809533,0.3334428126808363,0.4851945939545057,80.38496513417923,169.56863979848862,185.6240554156171,3.963676383354656,0.3524263359287223,2530.701713941518,-27.6022_29.9428,77.479,178.4,10.0,233.82304035607513,5.458832210720985,0.09649825018874164,2012,2,54,1,8,0.8660254037844386,0.5000000000000001,0.5981809144059165,-0.01038992389815258,0.003120915328514975,0.03458937755314503,-42.120990772,45.692679228,2.328676,0.9266370239282994,-1936.6556001342622,2100.8761069046172,4,2,0,0.9147568702495155,-0.05476812459175939,6.612216161163518,29.074627494184927,26.61216784747963,30.202022569647173,-55.204444,59.885556,16405.73358717325,3.3344056606292725,5.001608490943909,6.668811321258545,8.336014151573181,11.670419812202454,18.339231133461,18.339231133461,1.6672028303146362,1.6672028303146362,1.6672028303146362,1.6672028303146362,1.6672028303146362,1.6672028303146362,1.6672028303146362,0.0,0.0,1.6672028303146362,7,508.70591939546586,3.1252818711635655e-05,0.5875661847377825,107.06878764343261,6.7,20546.117606377473,6.114855561160463e-06,-9.003875758832297,-0.0038638723704073424,0.11967674255371097
-28.75,30.442778,2012-02-23,14265.0,11007.5,14504.0,12171.0,-0.0083075532691438,-0.1370558375634512,1.521,214.0,1.614927053451538,536.0,50.0,6.0,2.0,27.0,72.0,3058.365217391304,536,-0.0032852245494723,2232.0,4702.0,3.1076701061353256,24.10302352905273,64.0346155166626,24.10302352905273,4,1800,3.084540367126465e-06,0.1953402625189887,0.3099339803059895,293.3908297220866,7.274161219504213,2.2013815884288204,3.1905798056085803,1.39922742098483,2.9761267956184554,15.803431778655847,199.9120448179271,219.4953310696095,4.404426371589986,0.7420688636974793,2066.265696214688,-28.75_30.4428,61.897,136.8,10.0,111.11407335179685,4.719516865033213,0.32918323646371606,2012,2,54,1,8,0.8660254037844386,0.5000000000000001,0.5981809144059165,0.0011385986714054904,6.901544131966183e-05,0.018784302610219118,-43.72875,46.303465337999995,2.3134409999999996,0.9246556482057827,-1840.9951961040497,1949.3915844891148,4,2,0,0.9412553597337339,-0.03696290023415061,7.117231728787655,11.747239744545386,11.063999214865907,140.9646236204995,-57.5,60.885556,7115.146965572557,3.229854106903076,4.844781160354614,6.459708213806152,8.07463526725769,11.304489374160767,16.14927053451538,16.14927053451538,1.614927053451538,1.614927053451538,1.614927053451538,1.614927053451538,1.614927053451538,1.614927053451538,1.614927053451538,0.0,636.9599547984827,1.614927053451538,5,399.8240896358542,4.981307686335867e-06,1.1983870835091013,97.39665020084381,7.2,18787.16897736844,9.560038733980034e-07,-8.910601933797198,-0.010481771104435867,0.13069959334385242
-29.380556,30.2775,2012-02-23,17376.5,10816.0,14248.5,11200.5,0.0989090909090906,-0.136946677571864,1.285,330.0,1.907948851585388,1071.0,30.0,2.0,5.0,28.0,61.0,5721.791304347826,1071,-0.0026193177327513,3894.0,7148.0,0.1004951927972519,24.47359848022461,55.07953405380249,22.44806909561157,4,1801,5.677342414855957e-05,0.3509027693006727,0.386993408203125,290.73986943562824,13.29322299989147,0.1510179099244295,42.21282320886475,0.2246594627418121,0.1636723056352924,43.32913424160844,187.9510577833913,236.13072308178093,2.856762810279042,0.3799948060516308,3845.0332395216974,-29.3806_30.2775,40.009,103.1,10.0,87.97503721282615,4.488355849635294,0.41488646598153994,2012,2,54,1,8,0.8660254037844386,0.5000000000000001,0.5981809144059165,-0.013545271381653415,0.009783008264462748,0.018754392497972075,-37.75401445999999,38.9065875,1.6512249999999997,0.826366024346168,-1618.267334721651,1667.6705923140048,2,3,0,0.6731453275622359,-0.2414257721953309,5.453414085934022,25.362789556511395,17.081791554860537,8.317996112416692,-58.761112,60.555,4845.624058048399,3.815897703170776,5.723846554756164,7.631795406341552,9.53974425792694,13.355641961097716,22.895386219024655,26.71128392219543,1.907948851585388,1.907948851585388,1.907948851585388,1.907948851585388,1.907948851585388,1.907948851585388,1.907948851585388,0.0,128.25761790983483,1.9079488515853877,5,939.7552889169565,0.00010832078940481436,0.7250106538146212,70.77720125913619,6.1,16013.816539377774,2.1970940906612668e-05,-11.370081501342773,-0.11056879638047507,0.05732294890257689
-27.398611,26.614722,2012-02-23,15336.0,9428.0,12456.5,10224.0,0.1036070882432307,-0.1383856153898872,1.8259999999999998,214.0,1.1407641172409058,1257.0,10.0,6.0,2.0,30.0,68.0,4486.834782608696,1256,-0.0022799558937549,2599.0,4998.0,1.2279447100716678,10.53995418548584,35.94534635543823,7.909809589385986,4,1802,1.4901161193847656e-08,0.1577674018012153,0.1573104858398437,296.2052828470866,25.79550511295416,10.15298123593725,2.328025936792945,0.0,1.35588864942979,59.19427435088627,159.79266347687405,136.52870813397132,4.54321626449624,0.6120051953316187,2123.87558042035,-27.3986_26.6147,205.953,722.0,162.0,511.46812336487073,6.239238510765721,0.006007892643235737,2012,2,54,1,8,0.8660254037844386,0.5000000000000001,0.5981809144059165,-0.014337730665293827,0.010734428734240593,0.019150578546837785,-50.02986368599999,48.598482372,3.3342759999999996,1.0388622842623356,-984.8525620529198,956.6754004437017,5,0,2,1.5992795468231766,0.27723244097070365,5.1872813076670745,29.426586618962425,47.10259233625429,364.9524270660298,-54.797222,53.229444,18384.898844116287,2.2815282344818115,3.4222923517227173,4.563056468963623,5.703820586204529,7.98534882068634,13.68916940689087,15.97069764137268,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,0.0,215.61585345340043,1.1407641172409058,9,319.5853269537481,1.6998709995164063e-08,0.6981535663993221,65.63620244503021,6.8,10647.201484249075,2.344108906982e-09,-4.310088807746886,-0.005307796455405347,-0.009876154087207961
-29.758889,30.935278,2012-02-24,13305.0,8248.0,9981.0,8273.0,0.1427467147642354,-0.0950682977672933,1.3,241.0,2.312941312789917,181.0,10.0,30.0,4.0,22.0,59.0,6253.808695652174,172,-0.0035095894709229,3473.0,5988.0,40.76862064475458,17.657241821289062,38.171213150024414,17.657241821289062,3,1803,2.086162567138672e-07,0.2200455135769314,0.2595596313476562,295.5872319539388,0.4502576089858917,33.52020381094959,49.30548442308282,0.0,1.7784869138137074,14.621859774914972,160.01743007701663,413.17045454545456,0.843983145305883,0.790723890188326,3055.133267519505,-29.7589_30.9353,59.319,237.5,10.0,12.122584548154938,2.574334757114984,0.8858338754215057,2012,2,55,1,8,0.8660254037844386,0.5000000000000001,0.5842981736283684,-0.013570687184509213,0.02037662457598198,0.009037981240370743,-38.6865557,40.2158614,1.6900000000000002,0.832909122935104,-1135.932895126917,1180.837090393261,0,3,0,0.5618120013737908,-0.3652290870379662,1.952927467221658,1.0414194252214775,0.5853348916816592,1279.5068445000175,-59.517778,61.870556,462.7337587168145,4.625882625579834,6.938823938369751,6.938823938369751,6.938823938369751,6.938823938369751,6.938823938369751,6.938823938369751,2.312941312789917,2.312941312789917,2.312941312789917,2.312941312789917,2.312941312789917,2.312941312789917,,,447.0724346927436,2.312941312789917,1,640.0697203080665,4.825171586730903e-07,,49.62257709503174,5.9,11282.923235339505,5.414835868577937e-08,-7.724206258155821,-0.17304200899000452,-0.009511165129832744
-27.573056,24.746389,2012-02-24,15231.0,9507.5,13418.5,11189.5,0.0632646294001638,-0.17059234057402,2.07,312.0,0.9056602716445924,1094.0,10.0,1.0,2.0,26.0,65.0,3687.782608695652,1093,-0.0026003317907452,3008.0,5350.0,1.3785096906829932,17.913299560546875,63.28174591064453,2.9325990676879883,7,1804,2.9802322387695312e-08,0.1652100880940755,0.2419452667236328,298.0484949747721,24.3015797173288,1.9568685276308624,2.5190195856700424,0.4188532690534435,0.4210434099331381,30.581965128487514,158.6823195713836,95.41222817522852,3.5404020962747187,0.5292384507450968,2010.0443579659905,-27.5731_24.7464,159.188,686.0,10.0,641.1349171865317,6.4647984329921435,0.0016428065778115643,2012,2,55,1,8,0.8660254037844386,0.5000000000000001,0.5842981736283684,-0.0107924612049219,0.004002413333140069,0.029101746662522434,-57.07622592,51.22502523,4.2848999999999995,1.1216775615991057,-1744.8711237719726,1565.9947009039688,3,0,3,2.283104338789681,0.47632439891369005,3.209941926339521,22.00897528818872,50.30427001487061,123.83405694607332,-55.146112,49.492778,40572.13692384022,1.8113205432891848,2.7169808149337773,3.6226410865783696,4.528301358222962,6.339621901512147,10.86792325973511,12.679243803024294,0.9056602716445924,0.9056602716445924,0.9056602716445924,0.9056602716445924,0.9056602716445924,0.9056602716445924,0.9056602716445924,0.0,10.38257988677584,0.9056602716445924,9,317.3646391427672,2.6990779389279854e-08,0.4793102390665676,130.99321403503416,6.5,18861.02912804354,7.210530839074636e-09,-6.671170388305664,-0.006550286710127613,0.0664310744314483
-34.031944,22.053333,2012-02-24,12169.0,8746.0,11378.0,9648.0,0.0335923896887075,-0.1307891075332929,1.485,261.0,1.2084176540374756,54.0,10.0,27.0,5.0,16.0,58.0,5938.826086956522,62,-0.0003558183088898,2951.0,5839.0,0.4775113325954848,14.434918403625488,36.79429483413696,0.0,4,1805,2.9802322387695312e-08,0.1575726403130425,0.1487223307291666,292.8077723185221,9.08281374252059,0.3963947550196005,11.957448782295875,0.0106557729843978,0.2444559684655979,40.32846524692769,245.3859981078525,393.829706717124,-0.5303852612073807,0.3243652238845074,2835.948706346922,-34.0319_22.0533,32.575,483.0,10.0,11.595569628615834,2.533345135349238,0.8905146755308825,2012,2,55,1,8,0.8660254037844386,0.5000000000000001,0.5842981736283684,-0.004393518667296645,0.001128448644997982,0.017105790649355253,-50.537436840000005,32.749199505,2.2052250000000004,0.910272659548592,-1252.1813813148385,811.4368364774022,0,1,0,1.2278636706207575,0.11754368370288104,-0.641457298345484,10.975832474796077,13.487978407643078,14.585065486896672,-68.063888,44.106666,426.65080768505504,2.416835308074951,3.6252529621124268,4.833670616149902,6.042088270187378,8.458923578262329,13.292594194412231,13.292594194412231,1.2084176540374756,1.2084176540374756,1.2084176540374756,1.2084176540374756,1.2084176540374756,1.2084176540374756,1.2084176540374756,0.0,-0.0,1.2084176540374756,1,1226.9299905392625,3.601365250460731e-08,0.391968662897857,54.639527828693396,5.8,10773.65550441455,4.432270846640068e-09,-5.061310030924477,-0.0042546792043529165,-0.08403421259250773
-34.039722,22.133333,2012-02-24,18117.0,9429.0,13844.0,10264.5,0.1336941897938107,-0.1897048081467787,1.466,0.0,1.2704198360443115,8.0,30.0,2.0,3.0,21.0,60.0,6812.495652173913,9,-0.0003558183088898,3349.0,6117.0,0.0411822788579468,16.57326316833496,40.22376585006714,0.0,5,1806,2.9802322387695312e-08,0.1575726403130425,0.1487223307291666,292.8077723185221,7.171096834146162,1.4943876374260012,13.429683347762577,1.4404868950163958,0.5914875267832371,40.468510267046845,259.9760479041916,492.42388906397736,-0.2627230741770786,0.3488257222189875,3354.685687663573,-34.0397_22.1333,41.703,420.0,10.0,5.921402193449833,1.93461837821432,0.9425050308196847,2012,2,55,1,8,0.8660254037844386,0.5000000000000001,0.5842981736283684,-0.02536243062517388,0.017874136384623478,0.035987914234006116,-49.90223245199999,32.447466178,2.149156,0.9025974047421526,-1369.205807329379,890.2860040735641,0,1,0,1.1530416298687565,0.08219229034533038,-0.33403132789527873,9.110303664293848,10.512827958858274,60.1098984170585,-68.079444,44.266666,238.18109533340004,2.540839672088623,3.8112595081329346,5.081679344177246,6.352099180221558,8.89293885231018,15.245038032531738,15.245038032531738,1.2704198360443115,1.2704198360443115,1.2704198360443115,1.2704198360443115,1.2704198360443115,1.2704198360443115,1.2704198360443115,0.0,-0.0,1.2704198360443115,1,779.9281437125749,3.7861461521515594e-08,0.44315511682948466,58.968040736198425,6.0,11777.831272820004,4.432270846640068e-09,-5.062466793212888,-0.004778527217726388,-0.08311908696991172
