Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,pet,aspect,avg_precip,elevation_x,land_use,slope,soil_carbon,soil_clay,soil_ph,veg_index,elevation_y,evaporation,evi,ndvi,pop_density_3km,precip_30d_max,precip_30d_sum,precip_7d_sum,rainy_days_30d,row_index,runoff,soil_moist_deep_avg,soil_moist_top,temp_2m,ag_pct,urban_pct,forest_pct,water_pct,bare_pct,grass_pct,soil_cec,soil_soc,twi,human_mod,evi_index
-28.460833,21.248889,2011-01-13,14599.0,12046.5,12067.0,11038.5,0.0949523738093448,-0.000850146183673,244.7,,,,,,,,,,794,-0.0032267849892377,3689.0,5232.0,6.508375461521809,10.332247734069824,39.31707620620728,1.9110965728759768,7,46,5.960464477539064e-08,0.179064220852322,0.1067797342936198,300.4859326680501,3.4830654273883344,19.06274810723685,3.875205079817664,3.155514003942673,13.864836386091312,32.670428476626554,110.96939890710384,99.46658851113716,4.051281427076641,0.8397137747770017,2135.8705772351013
-29.658056,25.973333,2011-01-14,14001.0,10765.0,12520.0,10583.0,0.0558425398740618,-0.0753704101352799,186.90001,293.0,1.2100036144256592,1324.0,60.0,2.0,1.0,25.0,73.0,3103.304347826087,1325,-0.0052345283329486,3432.0,5013.0,0.0199276673314596,26.13478660583496,98.42901992797852,14.295616149902344,8,47,0.0001062452793121,0.2291461096869574,0.3481025695800781,293.996644337972,6.795274186318485,0.3575514560801055,0.1787757280400527,0.5475006671226615,1.504038447297748,90.31517547407336,222.72730138713737,115.88020176544764,3.215901676191318,0.23934114847947638,1981.0645265639564
-28.760833,17.730278,2011-01-16,11190.0,11426.0,7687.5,7645.0,0.1855383392928079,0.1955947367044225,257.5,121.0,0.1430461555719375,166.0,80.0,16.0,0.0,23.0,80.0,1268.495652173913,174,-9.264238178730012e-05,553.0,1184.0,0.002910470233449,0.4880241751670837,0.4880241751670837,0.0,0,48,2.9802322387695312e-08,0.0872970157199435,0.0068162282307942,299.32794825236004,0.0,0.0,2.241746505918435,3.000193612211539,92.39851051208218,0.2290635799516766,166.79680785758134,402.61387354205044,4.278460885812027,0.041113292811314574,601.1651296948436
-25.513889,31.224444,2011-01-17,14776.0,9116.5,12424.0,9895.0,0.0864705882352938,-0.1535479677816199,149.40001,192.0,2.962008714675904,441.0,20.0,9.0,6.0,19.0,57.0,6201.226086956522,453,-0.003176137804985,4811.0,7661.0,0.1157201782509726,67.96418762207031,258.52842235565186,86.61994743347168,11,49,0.0056008994579315,0.2836871676974826,0.4096698760986328,295.30506324768066,1.1268842648949362,0.487377558333997,47.47758222505376,0.0116042275793808,0.4534750110922763,9.42595478901922,194.00726698262247,327.8139020537125,0.5374562846149546,0.2849148465370492,3209.37231678
-26.861111,28.884722,2011-01-17,17658.5,9550.0,13746.5,10574.0,0.1245661518866418,-0.1801343549460211,161.0,132.0,1.5832431316375732,1525.0,30.0,3.0,2.0,32.0,67.0,4399.373913043478,1525,-0.0032487828284502,4890.0,7889.0,0.0358796534165601,25.00664329528809,119.1164960861206,0.0,11,50,0.00039504468441,0.3709498511420355,0.4777297973632812,291.179412206014,43.05598415130395,0.226943323098017,0.068825229799795,0.4576652862634738,0.4169099541075168,55.77367205542726,199.7500787897889,165.7204538291838,3.423765159309203,0.398595977456007,2463.739429150852
-31.554722,29.245556,2011-01-17,19619.0,9449.0,13890.0,10042.0,0.1709689934047564,-0.1902823599982853,123.700005,41.0,2.312973976135254,234.0,10.0,26.0,4.0,27.0,66.0,6725.469565217391,225,-0.0034650051966309,4791.0,7915.0,0.9082285935939236,19.71236038208008,109.44978952407835,8.374259948730469,9,51,3.798305988311768e-05,0.3125555250379774,0.3748836517333984,292.7021986643473,4.846461960739155,0.5011803346874025,49.96674266297598,0.0,0.5633981951664285,31.91093049216562,184.11360050489114,311.80498579993696,2.181237593547281,0.5992870778644751,3505.265427305281
-28.058889,30.373611,2011-01-17,14514.0,9326.0,12189.5,9706.0,0.087048514239706,-0.1330900978364428,158.0,0.0,1.7218157052993774,1142.0,30.0,0.0,2.0,21.0,64.0,4022.8,1142,-0.0020781988278031,3017.0,5213.0,0.0719895291171617,36.83639144897461,144.05619382858276,19.44362449645996,10,52,0.0001261979341506,0.2587309943305121,0.3850135803222656,290.946990331014,20.567727133571125,0.1021220017514256,4.027656150992829,0.0453875563339669,2.26403810418847,64.15491039962409,127.10788643533122,180.74952681388015,2.8159957485813623,0.23129643922912588,2176.4384940337404
-25.127778,27.628889,2011-01-18,7814.0,5189.5,6664.0,5222.0,0.0794308606161066,-0.1243936390095741,169.3,180.0,1.4493943452835083,959.0,30.0,1.0,3.0,27.0,71.0,4817.130434782609,958,-0.0027608759701251,4460.0,6955.0,0.0222107976028699,20.072071075439453,116.8903350830078,12.98790168762207,9,53,8.858740329742432e-05,0.2392306857638888,0.4054991404215495,294.5222632090251,11.6899195928558,0.1513369005928845,8.16484263473207,0.1514738570640093,0.6654714931953177,16.634641678501982,181.5266814019577,191.92453425955165,3.946922180106122,0.2948495125992651,2682.898337474774
-25.20639,27.558,2011-01-18,14137.5,10466.5,10315.5,8536.0,0.1562998405103662,0.0072659031854489,170.0,280.0,1.3983242511749268,956.0,50.0,5.0,3.0,29.0,64.0,4920.052173913044,959,-0.0023931199684739,4224.0,7369.0,0.0962858757826151,15.39004611968994,112.5556173324585,32.55019855499268,11,54,6.057322025299072e-05,0.2163819207085503,0.3827368418375651,294.5408178965251,30.837117759291345,0.3490157755130531,5.149511058553441,0.1279724510214528,0.7212992693936431,8.596007624511943,192.71617786187326,184.82403027436135,5.5361999154415855,0.38274946413142424,2791.791345481469
-24.69514,27.40906,2011-01-18,15543.0,10647.0,11919.5,9642.5,0.1319435593991802,-0.0563888950435377,172.90001,356.0,1.232890009880066,907.0,60.0,15.0,3.0,33.0,68.0,4966.565217391304,913,-0.0026643592864274,6744.0,8276.0,0.0302182659996049,15.590018272399902,95.0413942337036,38.05307960510254,9,55,0.0023484826087951,0.2647266387939453,0.4209906260172526,294.6749324798584,38.77434712415774,0.5408181403369242,15.119268610466168,0.7242977381386508,1.984099351109856,11.238480413266604,202.1643014821823,188.6263008514665,3.327945141425793,0.6018793211491542,2988.5220490038814
-25.681111,31.783333,2011-01-18,13298.5,10809.0,10191.0,9261.0,0.1322931522595196,0.0294285714285712,149.2,228.0,1.4478343725204468,205.0,10.0,3.0,2.0,28.0,70.0,4480.843478260869,207,-0.0033144699409604,4616.0,6309.0,7.039249943114318,23.9813232421875,143.81453943252563,44.5258903503418,10,56,2.990663051605225e-05,0.2337078518337673,0.3862635294596354,297.4070288340251,17.207430287094976,26.75876742339793,16.4994744521965,0.3795395810431976,4.887844508741179,26.834748048338582,208.805731422859,172.46353322528364,3.283534066587156,0.5756047124580759,2694.2760560282613
-27.802778,28.768333,2011-01-18,12128.5,9803.5,9325.0,8486.0,0.1306779779523148,0.0250150299291631,159.1,281.0,1.624526023864746,1562.0,80.0,10.0,2.0,32.0,65.0,3239.313043478261,1564,-0.0024962984025478,2658.0,5338.0,0.0056217581835602,44.541934967041016,138.84664011001587,5.392261505126953,12,57,5.193054676055908e-05,0.3673097822401258,0.4782148996988932,290.6590633392334,29.91257347801981,0.0341213659072692,0.4925073494745979,0.2161019840793721,0.1592330409005899,69.15134141571107,185.7199747155499,191.72281921618202,2.1831120705824074,0.14951714795134616,1866.2656351343917
-27.398611,26.614722,2011-01-18,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,214.0,1.1407641172409058,1257.0,10.0,6.0,2.0,30.0,68.0,4486.834782608696,1256,-0.0023402823135256,3235.0,5502.0,1.2279447100716678,18.75760841369629,77.92477250099182,2.6275441646575928,9,58,2.8759241104125977e-06,0.188434812757704,0.190130869547526,294.2297013600667,25.79550511295416,10.15298123593725,2.328025936792945,0.0,1.35588864942979,59.19427435088627,159.79266347687405,136.52870813397132,4.54321626449624,0.6120051953316187,2123.87558042035
-31.104278,29.399722,2011-01-18,,,,,,,134.1,303.0,2.2630839347839355,378.0,30.0,21.0,4.0,24.0,66.0,5515.373913043478,393,-0.0051883701235055,4077.0,6616.0,0.4845358037745483,23.948627471923828,141.5159192085266,7.947868824005127,10,59,3.129243850708008e-07,0.217110104031033,0.265716552734375,296.4700984954834,2.021563982372677,0.2422094684473596,40.28060031681517,0.0330285638791854,1.0789330867200566,25.06311046176523,203.31945758435825,361.2018290760013,0.733952784121837,0.39807347368739154,2856.80558869099
-31.396,29.2651,2011-01-18,12488.0,11835.5,8894.0,8335.0,0.1680853053970621,0.1418992257410929,134.5,352.0,2.2743985652923584,115.0,80.0,7.0,4.0,22.0,70.0,4828.652173913043,118,-0.0058490978553891,4022.0,6360.0,0.3716010590552079,17.808422088623047,124.3086986541748,14.996702194213867,9,60,1.1920928955078125e-06,0.2780594295925564,0.3337732950846354,296.9448706309001,2.1791463241943387,0.0219511470765591,54.14203080821971,1.3259784078187402,2.064182571563968,16.090621221766412,184.95834648153993,400.459766487851,2.125200656949435,0.31571699193164204,2933.6890940771345
-33.38056,19.30167,2011-01-18,15820.0,10665.5,16377.5,13975.0,-0.0173150089292646,-0.2112191694708419,194.3,130.0,1.2036765813827517,442.0,60.0,1.0,3.0,19.0,68.0,4520.582608695652,441,-0.0011033248156309,3419.0,5157.0,3.1827129826750062,9.529619216918944,11.5112042427063,1.9815850257873533,2,61,7.718801498413086e-06,0.1923247443305121,0.1363544464111328,297.5257625579834,8.375424632294115,5.536472482479969,3.764427392719818,2.1276246359993864,4.980303124721051,53.659500900212045,183.2972292191436,414.9534005037785,1.6470613379391659,0.5575449257638654,2640.7665014784798
-33.31388889,19.07472222,2011-01-18,13162.5,9546.5,12786.0,10889.0,0.014509509220186,-0.1450576514049025,205.90001,258.0,1.4034157991409302,92.0,20.0,5.0,4.0,18.0,66.0,5104.530434782609,94,-0.0008759647607803,2056.0,4151.0,0.1688817345065837,7.893260478973389,9.51289427280426,1.6196337938308716,2,62,2.443790435791016e-06,0.1832883622911241,0.1389198303222656,299.3849747975667,22.82548877991061,0.8903341291799856,2.6969594050786414,3.122300533382999,0.927415582806678,41.336508292340056,181.99463044851552,411.10265319014536,-1.1125276764407512,0.3188450716186459,2095.6852811118133
-27.495556,26.074722,2011-01-18,17937.5,11044.5,18143.5,14152.5,-0.0057093761259388,-0.2432163902973816,194.2,294.0,1.034447193145752,1253.0,30.0,2.0,1.0,22.0,73.0,3493.6608695652176,1253,-0.0022077988833189,3665.0,5840.0,0.0231233670761229,22.12820243835449,91.27522730827332,0.0,8,63,1.2516975402832031e-06,0.1844389173719618,0.1594441731770833,295.3382625579834,49.81392935577514,0.0769777833439936,0.3535789525475129,0.0969267033738723,0.0684346359769379,48.23496786255819,177.77693761814743,123.45053560176433,3.6043047794516165,0.3304667289837697,1868.9558669625485
-24.39619444,27.08983333,2011-01-19,,,,,,,169.2,151.0,1.0773886442184448,886.0,60.0,4.0,3.0,29.0,67.0,4663.634782608696,887,-0.0050097787752747,3838.0,6858.0,0.032782645415102,18.333240509033203,99.02213668823242,52.39787673950195,9,64,3.427267074584961e-06,0.2452142503526475,0.3808250427246094,297.785857518514,17.843267996186675,0.233786486948184,9.389666187245943,0.5972094407309239,1.1980926035117114,6.345023116896001,182.01358180669615,130.15792798483892,5.239790620035482,0.15768294175233707,2204.5404378038397
-26.970278,27.211111,2011-01-19,10218.0,11040.0,7946.5,7735.0,0.1250516116601056,0.1629315566323431,173.90001,,,,,,,,,,1326,-0.004409353248775,2872.0,5172.0,0.0388002367165248,31.16288375854492,109.16087579727171,19.276412963867188,9,65,4.678964614868164e-06,0.2284268273247612,0.3332653045654297,295.3145033518473,7.949435601801544,0.0572981688853416,4.27938677027973,3.3090478976740085,0.3896275484203231,57.59000755886432,206.51807980049875,337.1003167898627,5.267460969956325,0.21525000408644934,2166.209643519473
-26.880278,26.965,2011-01-19,14265.0,9582.5,14182.0,11071.5,0.0029177066122965,-0.1935449935828644,175.5,228.0,1.2530983686447144,1302.0,30.0,1.0,2.0,32.0,68.0,4437.539130434782,1301,-0.0042471960186958,3219.0,6340.0,0.0691109853284796,15.560979843139648,88.30964803695679,7.696799278259277,11,66,3.859400749206543e-06,0.2153731452094184,0.327280044555664,295.793425877889,33.637730496071136,0.1032197825773103,3.91794409580595,2.1968947711421785,0.1720329709621838,59.49835635426827,163.85196528841246,178.91168963757016,4.630845619419662,0.6457118638040742,2259.2485596369274
-27.273889,28.49,2011-01-19,12333.0,9060.0,9264.5,8181.0,0.1420766292394946,-0.0111599225081174,164.3,246.0,1.7181975841522217,1502.0,80.0,13.0,3.0,25.0,64.0,4291.982608695652,1501,-0.0045510837808251,3546.0,5875.0,3.7210003305758073,32.00314712524414,136.26341080665588,22.800397872924805,9,67,5.21540641784668e-06,0.376872804429796,0.4631036122639974,293.623748143514,26.67596200474537,8.10554376831392,0.9942964092386872,1.2241700302882803,1.7828763200141975,61.13715060688607,198.30901077375117,213.2127573677836,3.3741561219382756,0.6830514270110476,2268.338598103915
-27.3,28.586944,2011-01-19,14954.0,9636.0,14753.0,11537.5,0.0067660820681993,-0.2098077001927089,163.40001,315.0,1.6260367631912231,1513.0,30.0,12.0,2.0,26.0,65.0,3279.0782608695654,1514,-0.0044819274917244,3344.0,5849.0,0.0046150201513185,19.208425521850582,116.7699809074402,10.164231300354004,11,68,4.827976226806641e-06,0.3814084794786241,0.4658247629801432,293.52820777893066,43.22263176336588,0.0920795459739058,0.4594119634406116,0.1330784679038931,0.5165416087528889,55.496275147125615,205.1046474865634,185.74391400569087,1.0160788399106269,0.18489977474307623,2062.5353475649154
-27.044444,27.005,2011-01-19,17418.5,9908.0,13987.0,10115.0,0.1092643008390246,-0.1707051684452807,178.7,323.0,1.2709263563156128,1311.0,30.0,3.0,2.0,23.0,64.0,4551.147826086956,1310,-0.0041095223277807,3967.0,6890.0,0.0231309699458709,15.181886672973633,82.77661466598511,8.089088439941406,11,69,3.56137752532959e-06,0.2105916341145833,0.3141905466715495,295.8428236643473,39.471963439477165,0.2471859247735625,1.3750615270197923,0.0458084380939378,0.2890422623260626,57.2883021416792,159.00853080568726,155.41800947867299,4.985244499920462,0.3949033593020357,2343.128662682877
-30.568333,29.422778,2011-01-19,16880.0,9196.5,12987.5,10366.5,0.1303256047543312,-0.1708889289578066,137.7,270.0,1.881630539894104,1249.0,30.0,7.0,3.0,29.0,60.0,5442.991304347826,1247,-0.0054771220311522,3843.0,6308.0,4.163598957512283,22.900388717651367,115.45507526397704,0.0,8,70,1.6540288925170898e-06,0.2663495805528429,0.3087685902913411,295.73377418518066,17.23540878837479,7.323240436423001,6.326613901105821,0.5206076578082467,0.9521245880856348,66.14708653349368,211.60428481411464,259.7397605545054,1.845013846170672,0.5063644740366682,2609.328527985535
-30.570833,29.150556,2011-01-19,,,,,,,138.90001,300.0,2.0435447692871094,1357.0,60.0,4.0,3.0,28.0,61.0,4564.313043478261,1357,-0.005404663272202,3395.0,5702.0,0.0172311896843641,23.01257705688477,129.03553771972656,5.889986515045166,9,71,2.443790435791016e-06,0.2639047834608289,0.31817626953125,295.80066871643066,17.692672712645802,0.0,12.582331205561989,0.1439208734759691,0.4447437188198575,67.45755853759026,209.46355317134746,249.0719469864311,2.9961217058907894,0.25644606406397535,2671.4187468272808
-34.031944,22.053333,2011-01-19,9058.0,7859.0,8310.0,7822.0,0.0430677107323811,-0.027892881439792,157.5,261.0,1.2084176540374756,54.0,10.0,27.0,5.0,16.0,58.0,5938.826086956522,62,-0.0010413266718387,3591.0,6099.0,0.4775113325954848,23.29937744140625,32.152235984802246,23.29937744140625,2,72,3.8743019104003917e-07,0.1626180013020833,0.1741860707600911,294.2378431955973,9.08281374252059,0.3963947550196005,11.957448782295875,0.0106557729843978,0.2444559684655979,40.32846524692769,245.38599810785246,393.82970671712394,-0.5303852612073807,0.3243652238845074,2835.948706346922
-33.13083,18.86278,2011-01-19,15187.0,11456.5,14527.0,12799.0,0.0222117520360771,-0.1181711470741042,207.1,0.0,0.9972742795944214,31.0,80.0,0.0,5.0,23.0,68.0,4485.191304347826,33,-0.0005873898044228,1539.0,2383.0,0.0775658379649608,5.230885982513428,5.634243130683899,0.0,1,73,2.80141830444336e-06,0.1864219241672091,0.137454350789388,296.7363783518473,80.41260751277231,0.0753312527156621,3.063752450693711,0.4741139604772726,0.4026675033052432,8.297627698930032,185.57705641348878,379.15568862275444,3.626798688468511,0.6391031255565753,2617.011970566876
-33.7075,18.97444444,2011-01-19,14270.0,9913.0,13652.0,11469.5,0.0221330850225627,-0.1586675153829825,200.3,0.0,1.779201865196228,99.0,80.0,1.0,3.0,24.0,72.0,5070.226086956522,99,-0.0014754487201571,2415.0,4029.0,18.49255050876954,10.02212619781494,12.492364883422852,2.47023868560791,2,74,7.966160774230957e-05,0.2242332034640841,0.1327025095621744,295.45008277893066,19.1433322231348,24.86235076289095,9.508179254835865,1.967610167628791,2.953281895066943,27.80342606706998,204.41440886699505,442.95012315270935,2.3424694849130283,0.8625712046660776,2299.0852666894903
-25.57877778,29.12747222,2011-01-19,13560.0,10076.0,16388.0,13014.0,-0.0944303459329501,-0.2385126964933485,161.6,0.0,1.6845237016677856,1164.0,60.0,5.0,3.0,23.0,61.0,4433.713043478261,1165,-0.0046156663447618,3622.0,6797.0,0.0419199543351494,24.518260955810547,89.94446659088135,18.38004493713379,7,75,9.164214134216309e-06,0.2914863162570529,0.3946997324625651,295.01884905497235,5.4199425285787965,0.0231959677221286,6.4129573585341575,0.0463919354442573,0.3247435481098014,74.17151735285798,182.1684542586751,211.09116719242908,2.823947129264445,0.27638572001306794,2351.062208201893
-26.006389,29.253889,2011-01-20,,,,,,,152.0,146.0,1.5285104513168335,1512.0,10.0,6.0,0.0,32.0,65.0,3585.313043478261,1512,-0.005170315504074,2405.0,5972.0,0.018030399763575,15.374903678894045,81.80184316635132,22.721476554870605,9,76,6.258487701416016e-06,0.2972713046603732,0.367136001586914,294.13910992940265,14.21432494702286,0.7601698894051154,1.3058480602842732,3.347620696343536,29.647078870231823,50.65562047156457,203.82016925246828,153.94887165021157,3.779440013091888,0.3402853470307419,1317.1763160060345
-27.02314,28.59389,2011-01-20,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,163.1,118.0,1.5072132349014282,1493.0,50.0,6.0,2.0,29.0,65.0,4170.504347826087,1493,-0.0051943333819508,3476.0,6376.0,2.3364755523128125,22.834367752075195,132.19546604156494,12.267659187316896,12,77,1.2427568435668944e-05,0.3759324815538194,0.4490623474121094,294.38862164815265,30.30411653121278,5.742696473258023,0.1603615816772743,1.9200267359141212,1.3194119715984818,60.55338670633931,191.65567010309277,170.07147766323024,1.7378320074171831,0.5318441786851765,2162.5479851370437
-30.679722,26.7125,2011-01-20,13400.0,10548.0,7764.0,7659.0,0.266301266301265,0.1520314547837475,180.90001,0.0,1.3157624006271362,1298.0,80.0,0.0,3.0,31.0,71.0,3808.182608695652,1298,-0.0042692562565207,3238.0,6395.0,3.8336632790637584,23.73698234558105,118.68637132644652,25.04994487762451,11,78,6.574392318725586e-05,0.247248543633355,0.3255608876546224,295.08580589294434,9.863812234001497,7.143743055959105,3.488477987661398,3.643209215875217,1.5813115206246149,69.13979324646759,202.868789363191,211.13750874737573,3.432224295017259,0.58921011768733,2319.5555198726393
